1500511435476,33486232,[],"[[211.4009, 7.744998], [211.4108, 0.0]]"
1500511436240,33486233,"[[210.00000921, 0.0], [210.00000923, 0.570976]]",[]
1500511436282,33486234,"[[210.00000924, 2.940993], [210.00000922, 0.0]]",[]
1500511436678,33486235,[],"[[211.91999998, 3.223681], [212.16519684, 1.994377]]"
1500511436851,33486236,"[[209.1294, 0.0], [209.1393, 3.023452]]",[]
1500511436851,33486237,[],"[[211.391, 7.667548], [211.4009, 0.0]]"
1500511436899,33486238,"[[210.00000899, 0.0]]",[]
1500511437281,33486239,"[[210.00000923, 0.0], [210.00000925, 0.570976]]",[]
1500511437290,33486240,"[[210.00000924, 0.0], [210.00000926, 2.940993]]",[]
1500511437995,33486241,"[[210.00001122, 0.8]]",[]
1500511438005,33486242,"[[210.00001123, 2.940993], [210.00000926, 0.0]]",[]
1500511438011,33486243,"[[208.85723702, 243.879007], [209.05640726, 0.0]]",[]
1500511438168,33486244,"[[209.1492, 2.993217], [209.1393, 0.0]]",[]
1500511438168,33486245,[],"[[211.3811, 7.590872], [211.391, 0.0]]"
1500511438322,33486246,"[[210.00001124, 0.570976], [210.00000925, 0.0]]",[]
1500511438353,33486247,"[[210.00001125, 2.940993], [210.00001123, 0.0]]",[]
1500511438537,33486248,"[[208.83739286, 0.0], [208.57141735, 5.486297]]",[]
1500511438689,33486249,[],"[[226.94, 98.27], [225.27, 60.55]]"
1500511439078,33486250,[],"[[212.22590229, 101.345278], [212.42828495, 0.0]]"
1500511439264,33486251,"[[210.00001126, 0.570976], [210.00001124, 0.0]]",[]
1500511439272,33486252,"[[210.00001127, 2.940993], [210.00001125, 0.0]]",[]
1500511439438,33486253,"[[209.1492, 0.0], [209.1592, 2.963284]]",[]
1500511439439,33486254,[],"[[211.3811, 0.0], [211.3712, 7.514963]]"
1500511439616,33486255,[],"[[212.20573807, 0.0], [211.93547263, 88.669005]]"
1500511440309,33486256,"[[210.00001128, 0.570976], [210.00001126, 0.0]]",[]
1500511440321,33486257,"[[210.00001129, 2.940993], [210.00001127, 0.0]]",[]
1500511440512,33486258,"[[208.79749516, 0.0], [208.4136647, 9.964075]]",[]
1500511440699,33486259,"[[209.1691, 2.933651], [209.1592, 0.0]]",[]
1500511440700,33486260,[],"[[211.3712, 0.0], [211.3613, 7.439813]]"
1500511441230,33486261,"[[210.0000113, 0.570976], [210.00001128, 0.0]]",[]
1500511441237,33486262,"[[210.00001131, 2.940993], [210.00001129, 0.0]]",[]
1500511441330,33486263,[],"[[211.77517558, 117.022544], [212.16519685, 0.0]]"
1500511442276,33486264,"[[210.00001132, 0.570976], [210.0000113, 0.0]]",[]
1500511442287,33486265,"[[210.00001133, 2.940993], [210.00001131, 0.0]]",[]
1500511442309,33486266,"[[209.179, 2.904314], [209.1691, 0.0]]",[]
1500511442310,33486267,[],"[[211.3514, 7.365414], [211.3613, 0.0]]"
1500511442387,33486268,"[[209.1096, 0.0]]",[]
1500511442799,33486269,"[[208.86623702, 50.89735]]",[]
1500511442800,33486270,[],"[[227.37, 61.41], [225.27, 0.0]]"
1500511443315,33486271,"[[210.00001132, 0.0], [210.00001134, 0.570976]]",[]
1500511443323,33486272,"[[210.00001135, 2.940993], [210.00001133, 0.0]]",[]
1500511443492,33486273,"[[209.1889, 2.87527], [209.179, 0.0]]",[]
1500511443493,33486274,[],"[[211.3415, 7.291759], [211.3514, 0.0]]"
1500511444378,33486275,"[[210.00001136, 0.570976], [210.00001134, 0.0]]",[]
1500511444379,33486276,"[[210.00001135, 0.0], [210.00001137, 2.940993]]",[]
1500511444981,33486277,"[[208.85723702, 0.0], [208.4932877, 244.304726]]",[]
1500511445152,33486278,"[[208.8762, 3.084841], [209.1889, 0.0]]",[]
1500511445152,33486279,[],"[[211.3316, 7.218841], [211.3415, 0.0]]"
1500511445296,33486280,"[[210.00001136, 0.0], [210.00001138, 0.570976]]",[]
1500511445306,33486281,"[[210.00001137, 0.0], [210.00001139, 2.940993]]",[]
1500511446048,33486282,[],"[[211.85608283, 101.345278], [212.22590229, 0.0]]"
1500511446238,33486283,"[[210.0000114, 0.570976], [210.00001138, 0.0]]",[]
1500511446247,33486284,"[[210.00001141, 3.077519], [210.00001139, 0.0]]",[]
1500511446410,33486285,"[[208.8762, 0.0], [208.8862, 3.053992]]",[]
1500511446410,33486286,[],"[[211.3316, 0.0], [211.3217, 7.146652]]"
1500511446983,33486287,[],"[[211.91999998, 0.0], [211.93547262, 3.223681]]"
1500511447279,33486288,"[[210.0000114, 0.0], [210.00001142, 0.570976]]",[]
1500511447296,33486289,"[[210.00001141, 0.0], [210.00001143, 3.077519]]",[]
1500511447852,33486290,"[[208.57141735, 0.0], [208.75056073, 5.481589]]",[]
1500511448035,33486291,"[[208.8961, 3.023452], [208.8862, 0.0]]",[]
1500511448035,33486292,[],"[[211.3118, 7.075185], [211.3217, 0.0]]"
1500511448326,33486293,"[[210.00001142, 0.0], [210.00001144, 0.570976]]",[]
1500511448340,33486294,"[[210.00001143, 0.0], [210.00001145, 3.077519]]",[]
1500511448548,33486295,[],"[[211.85608283, 0.0], [212.02597933, 101.345278]]"
1500511448798,33486296,[],"[[226.99, 70.06], [225.32, 0.0]]"
1500511448811,33486297,[],"[[211.93547263, 0.0], [212.11750542, 88.669005]]"
1500511449255,33486298,"[[210.00001144, 0.0], [210.00001146, 0.570976]]",[]
1500511449264,33486299,"[[210.00001147, 3.077519], [210.00001145, 0.0]]",[]
1500511449350,33486300,[],"[[212.40354837, 0.0], [213.25659999, 4.901677]]"
1500511449370,33486301,[],"[[211.76437558, 1.10264]]"
