1500528154444,33592245,[],"[[216.19434805, 0.0]]"
1500528154447,33592246,"[[214.2579, 0.0]]",[]
1500528154528,33592247,[],"[[217.10697637, 0.0], [216.90360734, 97.402872]]"
1500528154609,33592248,"[[214.2777, 8.442684], [214.2678, 0.0]]",[]
1500528154712,33592249,[],"[[215.9376999, 0.838434], [215.69069348, 0.0]]"
1500528154878,33592250,[],"[[215.69069312, 0.0], [215.6906931, 0.598738]]"
1500528154885,33592251,[],"[[215.69069311, 0.0], [215.69069309, 2.899671]]"
1500528155014,33592252,"[[213.19330512, 0.0], [212.99527099, 104.508314]]",[]
1500528155484,33592253,[],"[[215.69069128, 0.8]]"
1500528155492,33592254,[],"[[215.69069127, 2.899671], [215.69069309, 0.0]]"
1500528155669,33592255,"[[213.09063705, 156.540431], [213.29066706, 0.0]]",[]
1500528155835,33592256,"[[214.2777, 0.0], [214.2877, 8.358257]]",[]
1500528156171,33592257,[],"[[216.43067875, 239.363883], [216.63190698, 0.0]]"
1500528156334,33592258,"[[212.43040989, 49.012144], [212.6748142, 0.0]]",[]
1500528156694,33592259,[],"[[215.9376999, 0.0]]"
1500528156800,33592260,[],"[[216.73083928, 0.0], [216.52758297, 179.186231]]"
1500528156956,33592261,[],"[[215.69069126, 0.598738], [215.6906931, 0.0]]"
1500528156966,33592262,"[[214.2877, 0.0], [214.2977, 8.274674]]",[]
1500528156966,33592263,[],"[[215.69069125, 2.899671], [215.69069127, 0.0]]"
1500528157306,33592264,"[[214.3077, 1.6]]",[]
1500528157996,33592265,[],"[[215.69069124, 0.598738], [215.69069126, 0.0]]"
1500528158004,33592266,[],"[[215.69069123, 2.899671], [215.69069125, 0.0]]"
1500528158159,33592267,"[[214.3076, 8.191926], [214.2977, 0.0]]",[]
1500528158528,33592268,[],"[[216.90360734, 0.0], [216.69069479, 97.402872]]"
1500528160416,33592269,"[[214.3077, 0.0]]",[]
1500528160593,33592270,"[[214.3076, 0.0], [214.3176, 8.110006]]",[]
1500528161641,33592271,[],"[[215.69069113, 0.472932]]"
1500528161783,33592272,"[[213.30036706, 0.0]]",[]
1500528161804,33592273,"[[214.3276, 8.028905], [214.3176, 0.0]]",[]
1500528162043,33592274,"[[213.10253705, 20.74735]]",[]
1500528162111,33592275,"[[214.3276, 4.695571]]",[]
1500528162346,33592276,[],"[[241.94, 0.0]]"
1500528163000,33592277,[],"[[215.69069112, 0.598738], [215.69069124, 0.0]]"
1500528163017,33592278,[],"[[215.69069123, 0.0], [215.69069111, 2.899671]]"
1500528163163,33592279,"[[214.3276, 0.0], [214.3375, 4.648615]]",[]
1500528163196,33592280,[],"[[215.69069112, 0.0], [215.6906911, 0.598738]]"
1500528163203,33592281,[],"[[215.69069109, 2.899671], [215.69069111, 0.0]]"
1500528163286,33592282,"[[214.3376, 1.6]]",[]
1500528163287,33592283,[],"[[218.54551, 0.0]]"
1500528163415,33592284,[],"[[215.69069108, 0.598738], [215.6906911, 0.0]]"
1500528163422,33592285,[],"[[215.69069109, 0.0], [215.69069107, 2.899671]]"
1500528163615,33592286,[],"[[215.69069108, 0.0], [215.69069106, 0.598738]]"
1500528163624,33592287,[],"[[215.69069105, 2.899671], [215.69069107, 0.0]]"
