1500528192973,61190639,[],"[[0.08953054, 6.72546]]"
1500528193337,61190640,"[[0.08942, 0.818488]]",[]
1500528194358,61190641,"[[0.08876385, 3.504731]]",[]
1500528194477,61190642,"[[0.08876385, 0.0]]",[]
1500528194644,61190643,"[[0.08876422, 35.924851]]",[]
1500528194711,61190644,"[[0.08876422, 39.429582]]",[]
1500528194969,61190645,[],"[[0.08953062, 84.344754]]"
1500528195038,61190646,[],"[[0.08953062, 0.0]]"
1500528195363,61190647,[],"[[0.08953054, 0.0]]"
1500528195457,61190648,[],"[[0.08953017, 85.677105]]"
1500528195518,61190649,[],"[[0.08953017, 170.021859]]"
1500528195518,61190650,[],"[[0.08981278, 6.72546]]"
1500528196917,61190651,[],"[[0.08977725, 0.0]]"
1500528196971,61190652,[],"[[0.08977597, 0.0]]"
1500528197064,61190653,[],"[[0.08953006, 3.27454]]"
1500528197161,61190654,[],"[[0.089478, 4.029513]]"
1500528197546,61190655,"[[0.08876422, 3.504731]]",[]
1500528197941,61190656,"[[0.08876459, 35.924844]]",[]
1500528198277,61190657,[],"[[0.08953017, 84.344754]]"
1500528198531,61190658,"[[0.08876422, 0.0]]",[]
1500528198556,61190659,[],"[[0.08947763, 85.677105]]"
1500528198758,61190660,"[[0.08876496, 3.504714]]",[]
1500528198992,61190661,[],"[[0.08953017, 0.0]]"
1500528199220,61190662,[],"[[0.08947763, 170.021859]]"
1500528200585,61190663,[],"[[0.08953099, 0.0]]"
1500528200585,61190664,[],"[[0.089478, 3.829513]]"
1500528200851,61190665,[],"[[0.0898946, 0.0]]"
1500528201186,61190666,[],"[[0.09002, 0.0]]"
1500528201196,61190667,[],"[[0.0904372, 0.0]]"
1500528201463,61190668,[],"[[0.09003, 1.0]]"
1500528201639,61190669,[],"[[0.08947762, 0.6]]"
1500528202237,61190670,"[[0.08876459, 0.0]]",[]
1500528202454,61190671,[],"[[0.08947763, 85.677105]]"
1500528202454,61190672,[],"[[0.09801, 76.18779]]"
1500528202468,61190673,"[[0.08876533, 35.924702]]",[]
1500528202742,61190674,[],"[[0.08947763, 0.0]]"
1500528202827,61190675,[],"[[0.08947726, 84.344754]]"
1500528202843,61190676,[],"[[0.08953006, 0.0]]"
1500528203081,61190677,[],"[[0.08947717, 3.27454]]"
1500528203083,61190678,[],"[[0.08947726, 170.021859]]"
1500528203760,61190679,[],"[[0.09899, 41.18259]]"
1500528204017,61190680,[],"[[0.089457, 0.2]]"
1500528205299,61190681,[],"[[0.0898679, 5.0]]"
1500528205738,61190682,[],"[[0.0904104, 5.0]]"
1500528205812,61190683,[],"[[0.08981278, 0.0]]"
1500528205964,61190684,[],"[[0.08945691, 6.72546]]"
1500528206343,61190685,[],"[[0.08947726, 84.344754]]"
1500528206436,61190686,"[[0.08876496, 0.0]]",[]
1500528206684,61190687,"[[0.0887657, 3.504731]]",[]
1500528206913,61190688,[],"[[0.08947726, 0.0]]"
1500528207000,61190689,[],"[[0.08947717, 0.0]]"
1500528207321,61190690,[],"[[0.08945691, 0.0]]"
1500528207557,61190691,[],"[[0.08945654, 84.344754]]"
1500528207659,61190692,"[[0.08942, 0.0]]",[]
1500528207659,61190693,[],"[[0.08981272, 10.0]]"
1500528207659,61190694,"[[0.08860002, 1.456249], [0.08869792, 0.0]]",[]
1500528207681,61190695,[],"[[0.0894768, 85.677105]]"
1500528207747,61190696,"[[0.08846111, 10.0]]",[]
1500528210498,61190697,"[[0.08876533, 0.0]]",[]
1500528210793,61190698,"[[0.08835349, 46.263931], [0.08851368, 0.0]]",[]
1500528210814,61190699,"[[0.08876607, 35.933147]]",[]
1500528211062,61190700,[],"[[0.0894768, 0.0]]"
1500528211616,61190701,[],"[[0.08945617, 85.677105]]"
1500528211835,61190702,[],"[[0.08977854, 179.186231], [0.08994133, 0.0]]"
1500528211875,61190703,"[[0.08333, 0.0]]",[]
1500528212907,61190704,"[[0.0886, 1.5], [0.0841, 7.5]]",[]
1500528213018,61190705,"[[0.08846111, 0.0]]",[]
1500528213120,61190706,"[[0.08846111, 5.26542]]",[]
1500528213215,61190707,"[[0.08846111, 0.0]]",[]
1500528213341,61190708,"[[0.08846102, 5.26361]]",[]
1500528213868,61190709,"[[0.08826, 0.0]]",[]
1500528213897,61190710,[],"[[0.08947762, 0.0]]"
1500528213944,61190711,"[[0.08846102, 0.0]]",[]
1500528214069,61190712,"[[0.08825, 1.0]]",[]
1500528214074,61190713,"[[0.08846107, 5.27685]]",[]
1500528214442,61190714,"[[0.0887657, 0.0]]",[]
1500528214635,61190715,"[[0.08846107, 0.0]]",[]
1500528214679,61190716,"[[0.08876644, 3.504759]]",[]
1500528214732,61190717,"[[0.08846106, 5.34003]]",[]
1500528214870,61190718,"[[0.08846106, 0.0]]",[]
1500528214897,61190719,[],"[[0.08945616, 0.6]]"
1500528214927,61190720,[],"[[0.08945654, 0.0]]"
1500528214989,61190721,"[[0.08846107, 5.11847]]",[]
1500528215194,61190722,[],"[[0.0894558, 84.344754]]"
1500528215916,61190723,[],"[[0.089478, 0.0]]"
1500528216155,61190724,[],"[[0.08945617, 89.506618]]"
1500528216264,61190725,"[[0.08846107, 0.0]]",[]
1500528216421,61190726,"[[0.08846106, 4.9381]]",[]
1500528216520,61190727,"[[0.08846106, 0.0]]",[]
1500528216594,61190728,"[[0.08846117, 4.93716]]",[]
1500528216671,61190729,"[[0.08846117, 0.0]]",[]
1500528216747,61190730,"[[0.08846108, 4.93684]]",[]
1500528217581,61190731,[],"[[0.0898679, 0.0]]"
1500528217632,61190732,"[[0.08846108, 0.0]]",[]
1500528217723,61190733,[],"[[0.08981272, 0.0]]"
1500528217819,61190734,"[[0.08846109, 4.40619]]",[]
1500528217999,61190735,"[[0.08846109, 0.0]]",[]
1500528217999,61190736,[],"[[0.0904104, 0.0]]"
1500528218092,61190737,[],"[[0.08945577, 10.0]]"
1500528218227,61190738,"[[0.08876607, 0.0]]",[]
1500528218227,61190739,"[[0.08846111, 4.3604]]",[]
1500528218332,61190740,[],"[[0.09003, 0.0]]"
1500528218421,61190741,"[[0.08846111, 0.0]]",[]
1500528218480,61190742,[],"[[0.0894558, 0.0]]"
1500528218509,61190743,"[[0.08876681, 35.93361]]",[]
1500528218518,61190744,"[[0.08846109, 4.35758]]",[]
1500528218523,61190745,[],"[[0.08999, 1.0]]"
1500528218590,61190746,"[[0.08846109, 0.0]]",[]
1500528218688,61190747,"[[0.08846103, 4.22182]]",[]
1500528218713,61190748,[],"[[0.0894554, 84.344754]]"
1500528218742,61190749,[],"[[0.08945617, 3.829513]]"
1500528218772,61190750,"[[0.08846103, 0.0]]",[]
1500528218840,61190751,"[[0.08846111, 4.17016]]",[]
1500528218914,61190752,"[[0.08846111, 0.0]]",[]
1500528218961,61190753,[],"[[0.08945543, 85.677105]]"
1500528218979,61190754,"[[0.08846106, 4.16866]]",[]
1500528219001,61190755,[],"[[0.08977853, 0.866607], [0.09016728, 0.0]]"
1500528282405,61190891,[],"[[0.0896372, 0.0]]"
1500528282470,61190892,[],"[[0.0894354, 0.0]]"
1500528282520,61190893,"[[0.08876689, 10.0]]",[]
1500528282757,61190894,"[[0.08835349, 0.0], [0.08823461, 46.326263]]",[]
1500528282757,61190895,[],"[[0.0901782, 0.0]]"
1500528282806,61190896,[],"[[0.08993, 0.0]]"
1500528282994,61190897,[],"[[0.08992, 1.0]]"
1500528283669,61190898,[],"[[0.08977854, 0.0], [0.08965775, 179.186231]]"
1500528284701,61190899,"[[0.0883123, 143.936386], [0.08822717, 74.417065]]",[]
