1500528142879,60645187,"[[2401.1402, 0.04978064], [2401.0402, 0.0]]",[]
1500528142902,60645188,"[[2395.6445, 0.89987]]",[]
1500528142973,60645189,"[[2395.6445, 0.0]]",[]
1500528143037,60645190,"[[2395.6404, 0.89843]]",[]
1500528143168,60645191,"[[2400.94, 0.284], [2401.14, 0.0]]",[]
1500528143874,60645192,"[[2384.8835, 0.62976402]]",[]
1500528144077,60645193,"[[2400.94, 0.0], [2401.24, 0.284]]",[]
1500528144086,60645194,"[[2401.2401, 0.20903128], [2401.1401, 0.0]]",[]
1500528144864,60645195,"[[2401.2402, 0.04978064], [2401.1402, 0.0]]",[]
1500528144889,60645196,"[[2385.1987, 0.71064084]]",[]
1500528144964,60645197,"[[2395.6404, 0.0]]",[]
1500528145034,60645198,"[[2395.6377, 0.87265]]",[]
1500528145148,60645199,"[[2400.94, 0.284], [2401.24, 0.0]]",[]
1500528145156,60645200,"[[2400.9401, 0.20903128], [2401.2401, 0.0]]",[]
1500528145903,60645201,"[[2385.9883, 0.88770377]]",[]
1500528145904,60645202,"[[2400.94, 0.0], [2401.34, 0.284]]",[]
1500528145913,60645203,"[[2400.9401, 0.0], [2401.3401, 0.20903128]]",[]
1500528146686,60645204,"[[2383.7103, 0.0]]",[]
1500528146850,60645205,"[[2401.3402, 0.04978064], [2401.2402, 0.0]]",[]
1500528146948,60645206,"[[2400.1, 0.284], [2401.34, 0.0]]",[]
1500528146957,60645207,"[[2401.3401, 0.0], [2400.8405, 0.20903128]]",[]
1500528147210,60645208,"[[2400.0002, 0.06844583], [2400.5345, 0.0]]",[]
1500528147993,60645209,"[[2383.7198, 0.0]]",[]
1500528148320,60645210,"[[2400.1, 0.0], [2398.12, 0.284]]",[]
1500528148683,60645211,"[[2383.69, 0.0]]",[]
1500528148843,60645212,"[[2401.3402, 0.0], [2400.8406, 0.04978064]]",[]
1500528149470,60645213,"[[2398.1202, 0.20162505], [2395.6265, 0.0]]",[]
1500528149730,60645214,[],"[[2419.0685, 0.0]]"
1500528150093,60645215,"[[2365.9573, 0.0]]",[]
1500528150741,60645216,"[[2385.1305, 0.82475876]]",[]
1500528150830,60645217,[],"[[2414.7516, 0.0]]"
1500528150905,60645218,[],"[[2416.685, 1.0]]"
1500528151417,60645219,[],"[[2404.99, 0.32]]"
1500528151964,60645220,[],"[[2420.3122, 0.43947023]]"
1500528152806,60645221,"[[2386.2622, 0.82259821]]",[]
1500528153038,60645222,"[[2400.8404, 0.0]]",[]
1500528153056,60645223,"[[2400.8405, 0.0], [2400.0003, 0.20903128]]",[]
1500528153668,60645224,"[[2385.1937, 0.98029148]]",[]
1500528153928,60645225,"[[2400.8406, 0.0], [2400.0004, 0.04978064]]",[]
1500528154069,60645226,"[[2400.8407, 0.04]]",[]
1500528154077,60645227,"[[2400.0003, 0.0], [2400.0005, 0.19174666]]",[]
1500528154756,60645228,"[[2385.4842, 0.28642584]]",[]
1500528154756,60645229,"[[2371.5877, 0.5]]",[]
1500528154802,60645230,"[[2392.6818, 0.0]]",[]
1500528155038,60645231,"[[2390.2367, 1.02555226]]",[]
1500528155106,60645232,"[[2357.3582, 0.43]]",[]
1500528155484,60645233,"[[2391.5853, 2.26592779], [2390.36, 1.57337389]]",[]
1500528155915,60645234,"[[2400.8408, 0.04978064], [2400.0004, 0.0]]",[]
1500528155924,60645235,"[[2400.0005, 0.0], [2400.8408, 0.2415273]]",[]
1500528156800,60645236,"[[2384.0542, 0.0]]",[]
1500528157686,60645237,"[[2383.9942, 0.0]]",[]
1500528158836,60645238,"[[2384.1295, 0.0]]",[]
1500528159614,60645239,[],"[[2416.6849, 2.59304238], [2417.9999, 0.0]]"
1500528160147,60645240,"[[2383.9817, 0.0]]",[]
1500528160671,60645241,"[[2384.1405, 0.0]]",[]
1500528161714,60645242,"[[2391.5853, 0.0], [2390.36, 3.8404632]]",[]
1500528161783,60645243,"[[2384.1924, 0.0]]",[]
1500528162064,60645244,[],"[[2416.685, 0.0]]"
1500528162346,60645245,[],"[[2416.6731, 1.0]]"
1500528162766,60645246,"[[2384.0928, 0.0]]",[]
1500528163960,60645247,[],"[[2419.7078, 0.0]]"
1500528164707,60645248,"[[2371.5877, 0.0]]",[]
1500528164730,60645249,[],"[[2419.6427, 0.0]]"
1500528165057,60645250,"[[2357.3582, 0.0]]",[]
1500528165376,60645251,"[[2400.8407, 0.0]]",[]
1500528165390,60645252,"[[2400.0003, 0.19174666], [2400.8408, 0.04978064]]",[]
1500528165813,60645253,"[[2400.0004, 0.04978064], [2400.8408, 0.0]]",[]
1500528165814,60645254,[],"[[2419.1196, 0.0]]"
1500528165968,60645255,"[[2400.0005, 0.19512755]]",[]
1500528165978,60645256,"[[2400.0003, 0.0], [2400.0006, 0.19174666]]",[]
