timestamp,id,price,q
1500600012712,61424024,0.08407021,0.0
1500600012957,61424028,0.08423576,30.191293
1500600013256,61424029,0.0914,55.0476
1500600014528,61424033,0.09444,28.97242
1500600014954,61424034,0.08147792,0.793702
1500600014954,61424034,0.08147805,0.0
1500600015130,61424035,0.08147791,2.214068
1500600015130,61424035,0.08147793,0.0
1500600015541,61424036,0.09829,14.48621
1500600020007,61424044,0.08147803,0.0
1500600020007,61424044,0.0814779,1.320411
1500600020178,61424045,0.08147789,2.211899
1500600020178,61424045,0.08147791,0.0
1500600021315,61424048,0.08148,0.28
1500600021379,61424049,0.08148,0.56
1500600029794,61424064,0.08147794,0.0
1500600031964,61424067,0.08147792,0.0
1500600031964,61424067,0.08147788,0.793702
1500600032134,61424068,0.08147787,2.212256
1500600032134,61424068,0.08147789,0.0
1500600037942,61424078,0.0814779,0.0
1500600037942,61424078,0.08147786,1.320411
1500600038113,61424080,0.08147787,0.0
1500600038113,61424080,0.08147785,2.212558
1500600049981,61424103,0.08147784,0.793702
1500600049981,61424103,0.08147788,0.0
1500600050159,61424105,0.08147785,0.0
1500600050159,61424105,0.08147783,2.212887
1500600053372,61424109,0.0820371,0.0
1500600053782,61424110,0.082037,0.0
1500600053944,61424112,0.08399999,60.909
1500600053945,61424113,0.08694993,10.0
1500600054482,61424115,0.08399999,0.0
1500600055102,61424116,0.08230985,60.909
1500600055745,61424117,0.08147782,1.320411
1500600055745,61424117,0.08147786,0.0
1500600055914,61424118,0.08147781,2.213025
1500600055914,61424118,0.08147783,0.0
1500600056220,61424119,0.08230985,0.0
1500600056645,61424120,0.08399999,60.909
1500600058301,61424122,0.082007,0.0
1500600058301,61424122,0.082127,3.354489
1500600058334,61424123,0.08399999,0.0
1500600059059,61424126,0.08230985,60.909
1500600059274,61424127,0.082127,0.0
1500600059274,61424127,0.082134,3.354234
1500600059753,61424128,0.08230985,0.0
1500600060221,61424130,0.08399999,60.909
1500600063293,61424139,0.12,98.257171
1500600064062,61424142,0.08694993,0.0
1500600064140,61424143,0.08399996,10.0
1500600065486,61424150,0.082196,3.351693
1500600065486,61424150,0.082134,0.0
1500600066886,61424155,0.08147784,0.0
1500600066886,61424155,0.0814778,0.793702
1500600067055,61424156,0.08147779,2.213134
1500600067055,61424156,0.08147781,0.0
1500600068417,61424157,0.08399999,0.0
1500600069030,61424160,0.08230985,60.909
1500600069502,61424162,0.08148,0.28
1500600069909,61424163,0.08148,0.56
1500600070198,61424165,0.08147769,24.934453
1500600070367,61424168,0.08147768,2.213217
1500600070367,61424168,0.08147779,0.0
1500600072576,61424173,0.08147767,1.320411
1500600072576,61424173,0.08147782,0.0
1500600072748,61424174,0.08147766,2.213244
1500600072748,61424174,0.08147768,0.0
1500600073962,61424179,0.08230985,0.0
1500600074525,61424180,0.08399995,60.909
1500600074768,61424181,0.08399996,0.0
1500600074884,61424182,0.08399984,10.0
1500600076508,61424188,0.08399995,0.0
1500600076972,61424190,0.08230985,60.909
1500600078991,61424196,0.08230985,0.0
1500600079509,61424197,0.08399995,60.909
1500600080088,61424199,0.08147769,0.0
1500600084015,61424209,0.0814778,0.0
1500600084015,61424209,0.08147765,0.793702
1500600084184,61424210,0.08147766,0.0
1500600084184,61424210,0.08147764,2.211075
1500600089524,61424220,0.08147767,0.0
1500600089524,61424220,0.08147763,1.320411
1500600089693,61424221,0.08147764,0.0
1500600089693,61424221,0.08147762,2.211349
1500600090071,61424225,0.08147756,24.934453
1500600090240,61424226,0.08147755,2.211349
1500600090240,61424226,0.08147762,0.0
1500600092542,61424232,0.08147755,2.810508
1500600100158,61424243,0.08147756,0.0
1500600100334,61424244,0.08147755,0.0
1500600100334,61424244,0.08147762,2.809251
1500600100901,61424245,0.08147761,0.793702
1500600100901,61424245,0.08147765,0.0
1500600101075,61424247,0.0814776,2.809321
1500600101075,61424247,0.08147762,0.0
1500600102987,61424255,0.08985,0.0
1500600103035,61424256,0.09041,0.0
1500600103082,61424257,0.09077,47.28548
1500600106356,61424267,0.08147759,1.320411
1500600106356,61424267,0.08147763,0.0
1500600106525,61424268,0.08147758,2.809426
1500600106525,61424268,0.0814776,0.0
1500600110300,61424274,0.0814775,24.934453
1500600110481,61424277,0.08147758,0.0
1500600110481,61424277,0.08147749,2.809635
1500600113311,61424281,0.08698,94.09728
1500600114588,61424285,0.08907,49.52489
1500600115799,61424286,0.09454,24.76244
1500600118674,61424295,0.08147748,0.793702
1500600118674,61424295,0.08147761,0.0
1500600118842,61424296,0.08147747,2.806005
1500600118842,61424296,0.08147749,0.0
1500600120147,61424299,0.0814775,0.0
1500600122080,61424305,0.08147747,2.812079
1500600124065,61424307,0.08147759,0.0
1500600124065,61424307,0.08147746,1.320411
1500600124251,61424309,0.08147747,0.0
1500600124251,61424309,0.08147745,2.812079
1500600126952,61424312,0.08148,0.28
1500600127017,61424313,0.08148,0.56
1500600130191,61424320,0.08147737,24.934453
1500600130360,61424323,0.08147736,2.812114
1500600130360,61424323,0.08147745,0.0
1500600131427,61424328,0.08423576,0.0
1500600131845,61424329,0.08374005,30.191293
1500600134852,61424338,0.08147748,0.0
1500600134852,61424338,0.08147735,0.793702
1500600135024,61424339,0.08147734,2.812044
1500600135024,61424339,0.08147736,0.0
1500600140154,61424348,0.08147737,0.0
1500600140552,61424350,0.08147746,0.0
1500600140552,61424350,0.08147733,1.320411
1500600140721,61424351,0.08147732,2.812009
1500600140721,61424351,0.08147734,0.0
1500600145585,61424359,0.082212,3.35106
1500600145585,61424359,0.082196,0.0
1500600150189,61424372,0.08147722,24.934453
1500600150359,61424374,0.08147721,2.811939
1500600150359,61424374,0.08147732,0.0
1500600152532,61424376,0.0814772,0.793702
1500600152532,61424376,0.08147735,0.0
1500600152702,61424377,0.08147719,2.812079
1500600152702,61424377,0.08147721,0.0
1500600158379,61424387,0.08147733,0.0
1500600158379,61424387,0.08147718,1.320411
1500600158549,61424388,0.08147719,0.0
1500600158549,61424388,0.08147717,2.812288
1500600169134,61424411,0.0814772,0.0
1500600169134,61424411,0.08147716,0.793702
1500600169304,61424412,0.08147715,2.812463
